Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,MyUnknownColumn,MyUnknownColumn_[0]
"12/13/2004","4:00:00",-200,869,-200,2.1000000000000001,594,103,1326,66,935,835,6.2999999999999998,64.599999999999994,0.61970000000000003,"",""
"12/13/2004","5:00:00",0.69999999999999996,868,-200,1.8,567,91,1238,64,919,823,6.4000000000000004,63.299999999999997,0.61229999999999996,"",""
"12/13/2004","6:00:00",0.90000000000000002,921,-200,3.1000000000000001,655,178,1001,81,972,908,6.4000000000000004,64.400000000000006,0.62039999999999995,"",""
"12/13/2004","7:00:00",1.5,1041,-200,6.7999999999999998,846,351,829,106,1112,1076,5.5999999999999996,68.900000000000006,0.63280000000000003,"",""
"12/13/2004","8:00:00",3.3999999999999999,1275,-200,16.399999999999999,1193,587,596,140,1389,1393,6.4000000000000004,65.599999999999994,0.63480000000000003,"",""
"12/13/2004","9:00:00",3.3999999999999999,1238,-200,16.699999999999999,1202,475,748,138,1382,1429,7.2999999999999998,61.399999999999999,0.63060000000000005,"",""
"12/13/2004","10:00:00",3.2000000000000002,1288,-200,17.300000000000001,1220,576,937,165,1391,1594,9.5999999999999996,53.700000000000003,0.64090000000000003,"",""
"12/13/2004","11:00:00",4.7999999999999998,1422,-200,22.399999999999999,1362,920,775,214,1509,1956,12,45.899999999999999,0.6421,"",""
"12/13/2004","12:00:00",3.5,1293,-200,17.899999999999999,1236,710,784,178,1370,1872,12.699999999999999,44.399999999999999,0.6512,"",""
"12/13/2004","13:00:00",4.0999999999999996,1410,-200,22.399999999999999,1363,696,690,187,1515,2014,13.9,42.799999999999997,0.67610000000000003,"",""
"12/13/2004","14:00:00",4.7999999999999998,1425,-200,23.300000000000001,1386,744,691,203,1536,1978,15,41.399999999999999,0.7016,"",""
"12/13/2004","15:00:00",4.4000000000000004,1590,-200,28,1503,743,575,204,1559,2257,16,38.700000000000003,0.69869999999999999,"",""
"12/13/2004","16:00:00",4.5,1520,-200,30.100000000000001,1552,801,568,198,1615,2104,16,38.600000000000001,0.69520000000000004,"",""
"12/13/2004","17:00:00",5.9000000000000004,1595,-200,33.399999999999999,1628,1014,495,218,1822,2140,14.1,44.899999999999999,0.71940000000000004,"",""
"12/13/2004","18:00:00",9.9000000000000004,1881,-200,50.799999999999997,1983,1479,334,269,2271,2523,12.6,55.899999999999999,0.81420000000000003,"",""
"12/13/2004","19:00:00",6.9000000000000004,1633,-200,35.600000000000001,1677,1018,400,217,1880,2188,11.699999999999999,60.799999999999997,0.83360000000000001,"",""
"12/13/2004","20:00:00",4.2999999999999998,1391,-200,21.5,1338,729,509,183,1514,1816,11.5,60.899999999999999,0.82489999999999997,"",""
"12/13/2004","21:00:00",2.8999999999999999,1263,-200,15.5,1164,508,581,147,1338,1587,10.6,64.099999999999994,0.81820000000000004,"",""
"12/13/2004","22:00:00",2,1147,-200,10.9,1012,347,665,120,1214,1381,10.1,66.200000000000003,0.81850000000000001,"",""
"12/13/2004","23:00:00",1.7,1103,-200,8.6999999999999993,928,327,715,112,1174,1287,9,70.099999999999994,0.80359999999999998,"",""
"12/14/2004","0:00:00",1.8999999999999999,1071,-200,7.4000000000000004,873,339,739,107,1150,1193,8.5999999999999996,70.5,0.79149999999999998,"",""
"12/14/2004","1:00:00",2,1137,-200,9.9000000000000004,975,358,687,103,1234,1223,7.5999999999999996,74.299999999999997,0.77829999999999999,"",""
"12/14/2004","2:00:00",1.8999999999999999,1066,-200,8.1999999999999993,907,377,728,97,1174,1122,6.9000000000000004,76.099999999999994,0.75900000000000001,"",""
"12/14/2004","3:00:00",1,918,-200,3.8999999999999999,704,-200,920,-200,1032,932,8,70.599999999999994,0.76070000000000004,"",""
"12/14/2004","4:00:00",0.80000000000000004,895,-200,3.2000000000000002,663,165,977,74,1007,866,6.7999999999999998,75.400000000000006,0.74750000000000005,"",""
"12/14/2004","5:00:00",0.69999999999999996,885,-200,3,655,145,996,68,1015,848,6.5999999999999996,75.299999999999997,0.73780000000000001,"",""
"12/14/2004","6:00:00",1.1000000000000001,964,-200,5.4000000000000004,784,282,824,92,1080,959,6,77.299999999999997,0.72619999999999996,"",""
"12/14/2004","7:00:00",1.7,1088,-200,8.6999999999999993,927,494,715,111,1196,1154,6,76.700000000000003,0.72199999999999998,"",""
"12/14/2004","8:00:00",3.1000000000000001,1274,-200,15.4,1160,606,587,133,1412,1373,6.9000000000000004,73.700000000000003,0.73480000000000001,"",""
"12/14/2004","9:00:00",4.4000000000000004,1406,-200,27.199999999999999,1483,581,478,139,1767,1708,7.5999999999999996,70.599999999999994,0.73709999999999998,"",""
"12/14/2004","10:00:00",5.5999999999999996,1521,-200,30.699999999999999,1568,920,440,192,1843,2097,9.3000000000000007,64.200000000000003,0.75439999999999996,"",""
"12/14/2004","11:00:00",4.4000000000000004,1408,-200,24.300000000000001,1412,811,484,192,1608,2056,11.699999999999999,55.700000000000003,0.76300000000000001,"",""
"12/14/2004","12:00:00",4.4000000000000004,1377,-200,21.699999999999999,1342,786,499,206,1546,2006,12.9,54.100000000000001,0.80030000000000001,"",""
"12/14/2004","13:00:00",4.7000000000000002,1470,-200,25.800000000000001,1450,677,481,182,1706,2015,14,53,0.84509999999999996,"",""
"12/14/2004","14:00:00",4.2000000000000002,1416,-200,21.800000000000001,1346,612,609,192,1570,1945,15.1,50.200000000000003,0.85519999999999996,"",""
"12/14/2004","15:00:00",3.2999999999999998,1383,-200,20.600000000000001,1314,524,785,188,1538,1793,16.699999999999999,47.299999999999997,0.88829999999999998,"",""
"12/14/2004","16:00:00",5.0999999999999996,1574,-200,27.199999999999999,1483,775,460,186,1778,1962,16.800000000000001,48.399999999999999,0.91749999999999998,"",""
"12/14/2004","17:00:00",7.4000000000000004,-200,-200,-200,-200,1159,-200,257,-200,-200,-200,-200,-200,"",""
"12/14/2004","18:00:00",9.3000000000000007,-200,-200,-200,-200,1310,-200,248,-200,-200,-200,-200,-200,"",""
"12/14/2004","19:00:00",7.4000000000000004,-200,-200,-200,-200,1037,-200,208,-200,-200,-200,-200,-200,"",""
"12/14/2004","20:00:00",5.2999999999999998,-200,-200,-200,-200,791,-200,167,-200,-200,-200,-200,-200,"",""
"12/14/2004","21:00:00",4.0999999999999996,-200,-200,-200,-200,670,-200,148,-200,-200,-200,-200,-200,"",""
"12/14/2004","22:00:00",2.5,-200,-200,-200,-200,341,-200,112,-200,-200,-200,-200,-200,"",""
"12/14/2004","23:00:00",2.1000000000000001,-200,-200,-200,-200,365,-200,108,-200,-200,-200,-200,-200,"",""
"12/15/2004","0:00:00",2.8999999999999999,-200,-200,-200,-200,510,-200,115,-200,-200,-200,-200,-200,"",""
"12/15/2004","1:00:00",2.2999999999999998,-200,-200,-200,-200,352,-200,96,-200,-200,-200,-200,-200,"",""
"12/15/2004","2:00:00",1.7,-200,-200,-200,-200,299,-200,87,-200,-200,-200,-200,-200,"",""
"12/15/2004","3:00:00",0.90000000000000002,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,"",""
"12/15/2004","4:00:00",0.69999999999999996,-200,-200,-200,-200,103,-200,61,-200,-200,-200,-200,-200,"",""
"12/15/2004","5:00:00",0.80000000000000004,-200,-200,-200,-200,133,-200,61,-200,-200,-200,-200,-200,"",""
"12/15/2004","6:00:00",1,-200,-200,-200,-200,244,-200,82,-200,-200,-200,-200,-200,"",""
"12/15/2004","7:00:00",1.2,-200,-200,-200,-200,222,-200,83,-200,-200,-200,-200,-200,"",""
"12/15/2004","8:00:00",3.5,-200,-200,-200,-200,591,-200,116,-200,-200,-200,-200,-200,"",""
"12/15/2004","9:00:00",4.5,-200,-200,-200,-200,821,-200,147,-200,-200,-200,-200,-200,"",""
"12/15/2004","10:00:00",4.9000000000000004,-200,-200,-200,-200,803,-200,167,-200,-200,-200,-200,-200,"",""
"12/15/2004","11:00:00",3.5,-200,-200,-200,-200,809,-200,176,-200,-200,-200,-200,-200,"",""
"12/15/2004","12:00:00",3.3999999999999999,-200,-200,-200,-200,836,-200,177,-200,-200,-200,-200,-200,"",""
"12/15/2004","13:00:00",4,-200,-200,-200,-200,820,-200,169,-200,-200,-200,-200,-200,"",""
"12/15/2004","14:00:00",4.2999999999999998,-200,-200,-200,-200,861,-200,181,-200,-200,-200,-200,-200,"",""
"12/15/2004","15:00:00",4,-200,-200,-200,-200,842,-200,183,-200,-200,-200,-200,-200,"",""
"12/15/2004","16:00:00",4.7000000000000002,-200,-200,-200,-200,933,-200,176,-200,-200,-200,-200,-200,"",""
"12/15/2004","17:00:00",6.5999999999999996,-200,-200,-200,-200,1237,-200,229,-200,-200,-200,-200,-200,"",""
"12/15/2004","18:00:00",7.2999999999999998,-200,-200,-200,-200,1137,-200,214,-200,-200,-200,-200,-200,"",""
"12/15/2004","19:00:00",3.6000000000000001,-200,-200,-200,-200,484,-200,137,-200,-200,-200,-200,-200,"",""
"12/15/2004","20:00:00",2.3999999999999999,-200,-200,-200,-200,325,-200,115,-200,-200,-200,-200,-200,"",""
"12/15/2004","21:00:00",2.1000000000000001,-200,-200,-200,-200,292,-200,107,-200,-200,-200,-200,-200,"",""
"12/15/2004","22:00:00",2.1000000000000001,-200,-200,-200,-200,303,-200,105,-200,-200,-200,-200,-200,"",""
"12/15/2004","23:00:00",1.7,-200,-200,-200,-200,242,-200,96,-200,-200,-200,-200,-200,"",""
"12/16/2004","0:00:00",2.2000000000000002,-200,-200,-200,-200,314,-200,100,-200,-200,-200,-200,-200,"",""
"12/16/2004","1:00:00",2,-200,-200,-200,-200,289,-200,100,-200,-200,-200,-200,-200,"",""
"12/16/2004","2:00:00",1.6000000000000001,-200,-200,-200,-200,224,-200,92,-200,-200,-200,-200,-200,"",""
"12/16/2004","3:00:00",1.7,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,"",""
"12/16/2004","4:00:00",-200,-200,-200,-200,-200,191,-200,81,-200,-200,-200,-200,-200,"",""
"12/16/2004","5:00:00",1,-200,-200,-200,-200,149,-200,74,-200,-200,-200,-200,-200,"",""
"12/16/2004","6:00:00",1,-200,-200,-200,-200,212,-200,81,-200,-200,-200,-200,-200,"",""
"12/16/2004","7:00:00",1.6000000000000001,-200,-200,-200,-200,398,-200,99,-200,-200,-200,-200,-200,"",""
"12/16/2004","8:00:00",3.5,-200,-200,-200,-200,763,-200,123,-200,-200,-200,-200,-200,"",""
"12/16/2004","9:00:00",5.2999999999999998,-200,-200,-200,-200,905,-200,146,-200,-200,-200,-200,-200,"",""
"12/16/2004","10:00:00",4.5999999999999996,-200,-200,-200,-200,849,-200,161,-200,-200,-200,-200,-200,"",""
"12/16/2004","11:00:00",4.5,-200,-200,-200,-200,1015,-200,210,-200,-200,-200,-200,-200,"",""
"12/16/2004","12:00:00",4.2000000000000002,-200,-200,-200,-200,845,-200,190,-200,-200,-200,-200,-200,"",""
"12/16/2004","13:00:00",4.0999999999999996,-200,-200,-200,-200,740,-200,170,-200,-200,-200,-200,-200,"",""
"12/16/2004","14:00:00",5.5,-200,-200,-200,-200,1018,-200,212,-200,-200,-200,-200,-200,"",""
"12/16/2004","15:00:00",4.7999999999999998,-200,-200,-200,-200,1058,-200,217,-200,-200,-200,-200,-200,"",""
"12/16/2004","16:00:00",5.5,-200,-200,-200,-200,1182,-200,236,-200,-200,-200,-200,-200,"",""
"12/16/2004","17:00:00",5.2000000000000002,-200,-200,-200,-200,1089,-200,217,-200,-200,-200,-200,-200,"",""
"12/16/2004","18:00:00",7.5,-200,-200,-200,-200,1186,-200,231,-200,-200,-200,-200,-200,"",""
"12/16/2004","19:00:00",8.5999999999999996,-200,-200,-200,-200,1235,-200,227,-200,-200,-200,-200,-200,"",""
"12/16/2004","20:00:00",9.0999999999999996,-200,-200,-200,-200,1253,-200,219,-200,-200,-200,-200,-200,"",""
"12/16/2004","21:00:00",8.5999999999999996,-200,-200,-200,-200,1237,-200,203,-200,-200,-200,-200,-200,"",""
"12/16/2004","22:00:00",5.4000000000000004,-200,-200,-200,-200,1060,-200,186,-200,-200,-200,-200,-200,"",""
"12/16/2004","23:00:00",4.2999999999999998,-200,-200,-200,-200,873,-200,173,-200,-200,-200,-200,-200,"",""
"12/17/2004","0:00:00",4.2000000000000002,-200,-200,-200,-200,807,-200,162,-200,-200,-200,-200,-200,"",""
"12/17/2004","1:00:00",4.2999999999999998,-200,-200,-200,-200,798,-200,161,-200,-200,-200,-200,-200,"",""
"12/17/2004","2:00:00",4.2000000000000002,-200,-200,-200,-200,691,-200,144,-200,-200,-200,-200,-200,"",""
"12/17/2004","3:00:00",2.7999999999999998,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,"",""
"12/17/2004","4:00:00",2.2000000000000002,-200,-200,-200,-200,433,-200,119,-200,-200,-200,-200,-200,"",""
"12/17/2004","5:00:00",1.8,-200,-200,-200,-200,371,-200,112,-200,-200,-200,-200,-200,"",""
"12/17/2004","6:00:00",2,-200,-200,-200,-200,469,-200,111,-200,-200,-200,-200,-200,"",""
"12/17/2004","7:00:00",2.5,-200,-200,-200,-200,658,-200,122,-200,-200,-200,-200,-200,"",""
"12/17/2004","8:00:00",4.0999999999999996,-200,-200,-200,-200,854,-200,137,-200,-200,-200,-200,-200,"",""
"12/17/2004","9:00:00",6.2999999999999998,-200,-200,-200,-200,1005,-200,151,-200,-200,-200,-200,-200,"",""
"12/17/2004","10:00:00",5,-200,-200,-200,-200,937,-200,164,-200,-200,-200,-200,-200,"",""
"12/17/2004","11:00:00",5.0999999999999996,-200,-200,-200,-200,963,-200,198,-200,-200,-200,-200,-200,"",""
"12/17/2004","12:00:00",3.6000000000000001,-200,-200,-200,-200,635,-200,213,-200,-200,-200,-200,-200,"",""
"12/17/2004","13:00:00",3.5,-200,-200,-200,-200,521,-200,164,-200,-200,-200,-200,-200,"",""
"12/17/2004","14:00:00",3.7000000000000002,-200,-200,-200,-200,613,-200,177,-200,-200,-200,-200,-200,"",""
"12/17/2004","15:00:00",3.1000000000000001,-200,-200,-200,-200,516,-200,168,-200,-200,-200,-200,-200,"",""
"12/17/2004","16:00:00",3.2000000000000002,-200,-200,-200,-200,446,-200,150,-200,-200,-200,-200,-200,"",""
"12/17/2004","17:00:00",3.7999999999999998,-200,-200,-200,-200,499,-200,152,-200,-200,-200,-200,-200,"",""
"12/17/2004","18:00:00",3.2000000000000002,-200,-200,-200,-200,407,-200,138,-200,-200,-200,-200,-200,"",""
"12/17/2004","19:00:00",3.2000000000000002,-200,-200,-200,-200,418,-200,129,-200,-200,-200,-200,-200,"",""
"12/17/2004","20:00:00",3.2999999999999998,1325,-200,16.399999999999999,1191,403,564,130,1542,1389,13.300000000000001,68,1.0376000000000001,"",""
"12/17/2004","21:00:00",3.1000000000000001,1316,-200,13.4,1099,412,610,137,1451,1268,13.199999999999999,72.799999999999997,1.0984,"",""
"12/17/2004","22:00:00",2.3999999999999999,1170,-200,8.1999999999999993,906,322,707,125,1317,1046,12.6,76.5,1.1106,"",""
"12/17/2004","23:00:00",1.3999999999999999,1061,-200,5.7000000000000002,800,200,819,106,1232,862,12.6,74.299999999999997,1.0843,"",""
"12/18/2004","0:00:00",2.1000000000000001,1109,-200,7,855,244,787,121,1220,866,12.9,72.099999999999994,1.0658000000000001,"",""
"12/18/2004","1:00:00",1.3999999999999999,1025,-200,5.5999999999999996,794,199,848,101,1202,788,13.1,70.5,1.0593999999999999,"",""
"12/18/2004","2:00:00",1.3999999999999999,1086,-200,5.0999999999999996,769,190,822,100,1196,857,12.4,73.799999999999997,1.0573999999999999,"",""
"12/18/2004","3:00:00",1.3,1058,-200,4.2999999999999998,727,-200,834,-200,1193,860,12.199999999999999,74.5,1.0537000000000001,"",""
"12/18/2004","4:00:00",1,1034,-200,4.2000000000000002,719,153,858,86,1189,845,11.800000000000001,76.299999999999997,1.0547,"",""
"12/18/2004","5:00:00",1.3,1065,-200,6.0999999999999996,816,215,777,90,1245,873,10.800000000000001,80,1.0367,"",""
"12/18/2004","6:00:00",1,988,-200,5.2000000000000002,774,206,842,89,1189,841,10.4,77.299999999999997,0.97089999999999999,"",""
"12/18/2004","7:00:00",1.1000000000000001,986,-200,5.4000000000000004,785,225,842,96,1173,853,10,76.200000000000003,0.93320000000000003,"",""
"12/18/2004","8:00:00",2.1000000000000001,1136,-200,11,1015,416,702,125,1287,1063,9.4000000000000004,67.700000000000003,0.80179999999999996,"",""
"12/18/2004","9:00:00",3.2000000000000002,1256,-200,16.100000000000001,1184,613,582,143,1448,1276,9.3000000000000007,71.200000000000003,0.83250000000000002,"",""
"12/18/2004","10:00:00",3.2999999999999998,1228,-200,15.699999999999999,1170,567,596,153,1375,1332,12.6,54,0.78400000000000003,"",""
"12/18/2004","11:00:00",2.2999999999999998,956,-200,8.8000000000000007,931,409,799,140,1046,1015,16.100000000000001,28.5,0.51639999999999997,"",""
"12/18/2004","12:00:00",1,781,-200,3.8999999999999999,704,183,1062,92,842,594,16.600000000000001,19.899999999999999,0.37280000000000002,"",""
"12/18/2004","13:00:00",0.80000000000000004,759,-200,3.7999999999999998,699,140,1223,78,799,501,15.9,18.199999999999999,0.32550000000000001,"",""
"12/18/2004","14:00:00",0.80000000000000004,722,-200,3.2999999999999998,671,133,1596,68,737,448,14.300000000000001,18.399999999999999,0.29909999999999998,"",""
"12/18/2004","15:00:00",0.59999999999999998,699,-200,2.3999999999999999,613,115,1731,64,682,387,15,16.300000000000001,0.27489999999999998,"",""
"12/18/2004","16:00:00",0.90000000000000002,755,-200,3.6000000000000001,690,157,1653,80,750,467,14.9,17.100000000000001,0.28749999999999998,"",""
"12/18/2004","17:00:00",0.80000000000000004,746,-200,3.5,684,149,1301,81,764,484,13.199999999999999,18.800000000000001,0.28370000000000001,"",""
"12/18/2004","18:00:00",1.2,784,-200,4.5999999999999996,744,219,1080,102,802,608,12.4,19.600000000000001,0.2797,"",""
"12/18/2004","19:00:00",2.1000000000000001,931,-200,9.9000000000000004,972,424,868,132,974,953,11.9,21.300000000000001,0.29570000000000002,"",""
"12/18/2004","20:00:00",3.8999999999999999,1112,-200,19,1267,659,671,162,1250,1307,11.1,24.800000000000001,0.32640000000000002,"",""
"12/18/2004","21:00:00",4.4000000000000004,1133,-200,17.199999999999999,1215,727,674,179,1196,1415,10.1,29.699999999999999,0.36659999999999998,"",""
"12/18/2004","22:00:00",2,886,-200,8.4000000000000004,917,398,908,148,901,1023,10.199999999999999,23.800000000000001,0.29549999999999998,"",""
"12/18/2004","23:00:00",2.2999999999999998,993,-200,11.4,1030,414,805,146,1005,1154,9.4000000000000004,27.399999999999999,0.32390000000000002,"",""
"12/19/2004","0:00:00",3.6000000000000001,1215,-200,15.6,1167,600,664,164,1181,1426,7.9000000000000004,39,0.41539999999999999,"",""
"12/19/2004","1:00:00",3.8999999999999999,1160,-200,13,1083,596,706,162,1114,1363,7.5999999999999996,40.600000000000001,0.42730000000000001,"",""
"12/19/2004","2:00:00",1.6000000000000001,928,-200,6.2000000000000002,819,225,919,118,923,1006,6.4000000000000004,43.700000000000003,0.42420000000000002,"",""
"12/19/2004","3:00:00",1,879,-200,4.2000000000000002,722,-200,1014,-200,878,873,6.2999999999999998,44.700000000000003,0.42930000000000001,"",""
"12/19/2004","4:00:00",-200,833,-200,2.7000000000000002,632,120,1107,78,834,760,5.0999999999999996,46.5,0.41249999999999998,"",""
"12/19/2004","5:00:00",1,840,-200,3,649,126,1044,79,869,799,3.2999999999999998,53.5,0.41799999999999998,"",""
"12/19/2004","6:00:00",0.80000000000000004,848,-200,2.3999999999999999,612,83,1169,62,852,703,4.7999999999999998,49.899999999999999,0.4325,"",""
"12/19/2004","7:00:00",0.69999999999999996,828,-200,3.1000000000000001,660,156,1078,85,881,781,2.2000000000000002,60.100000000000001,0.43609999999999999,"",""
"12/19/2004","8:00:00",1,847,-200,3.7999999999999998,698,240,1034,110,905,815,2.5,59.299999999999997,0.44009999999999999,"",""
"12/19/2004","9:00:00",1,868,-200,3.2000000000000002,665,186,1067,99,865,800,3.2000000000000002,55.700000000000003,0.43440000000000001,"",""
"12/19/2004","10:00:00",1.5,970,-200,6.2000000000000002,819,224,923,101,959,926,5,48.799999999999997,0.42899999999999999,"",""
"12/19/2004","11:00:00",2.5,1077,-200,9.5999999999999996,963,386,761,129,1081,1151,5.7999999999999998,49.799999999999997,0.46129999999999999,"",""
